"year","season","plot","quad","treatment","cover_sd","cover_mean","cover_sum","volume_sd","volume_mean","volume_sum","biomass.BM_sd","biomass.BM_mean","biomass.BM_sum","biomass.BIM_sd","biomass.BIM_mean","biomass.BIM_sum","MetStation_sd","MetStation_mean","MetStation_sum","season.precip_sd","season.precip_mean","season.precip_sum","GDD_sd","GDD_mean","GDD_sum","SPEI.comp_sd","SPEI.comp_mean","SPEI.comp_sum"
2020,"fall",11,4,"F",33.8568414694241,17,136,846.732332474167,387.75,3102,30.9728825823525,18.731310610125,149.850484881,63.8563590679167,30.993625,247.949,0,40,320,0,101.7435897,813.9487176,0,4468.7895,35750.316,0,-1.033261195,-8.26608956
2020,"fall",12,3,"C",3.73750635957704,3.79083333333333,45.49,101.916412939797,76.0508333333333,912.61,22.5271842289667,13.0419975459167,156.503970551,22.4644269454611,13.6362295833333,163.634755,0,40,480,0,101.7435897,1220.9230764,0,4468.7895,53625.474,0,-1.033261195,-12.39913434
2020,"fall",12,4,"C",12.9175207705327,6.295,50.36,513.648614825836,199.92625,1599.41,53.2750531741059,21.61461590775,172.916927262,53.1477669337557,21.9542875,175.6343,0,40,320,0,101.7435897,813.9487176,0,4468.7895,35750.316,0,-1.033261195,-8.26608956
2020,"fall",13,3,"C",9.41053108161783,7.36428571428571,51.55,39.1460984493924,26.9571428571429,188.7,10.873190703927,7.90008794671429,55.300615627,14.0900510439769,10.720125,75.040875,0,40,280,0,101.7435897,712.2051279,0,4468.7895,31281.5265,0,-1.033261195,-7.232828365
2020,"fall",13,4,"C",19.7392375739287,12.05,60.25,78.4064729470724,46.2,231,11.8107429990518,9.6634197272,48.317098636,23.0805132649818,15.47645,77.38225,0,40,200,0,101.7435897,508.7179485,0,4468.7895,22343.9475,0,-1.033261195,-5.166305975
2020,"fall",14,3,"F",27.6936364531637,30.25,90.75,1659.06610276183,1130.33333333333,3391,130.501310118464,87.352397932,262.057193796,126.454102714269,92.6940833333333,278.08225,0,40,120,0,101.7435897,305.2307691,0,4468.7895,13406.3685,0,-1.033261195,-3.099783585
2020,"fall",14,4,"F",31.4695620136877,21.6666666666667,65,308.715618868455,221.333333333333,664,14.3073377428055,18.131938665,54.395815995,33.8261360538465,29.3503333333333,88.051,0,40,120,0,101.7435897,305.2307691,0,4468.7895,13406.3685,0,-1.033261195,-3.099783585
2020,"fall",15,3,"C",13.1949485283826,9.03333333333333,54.2,79.0583328941358,65.9,395.4,9.12749375700483,8.11865158333333,48.7119095,15.9086973929488,11.7471416666667,70.48285,0,40,240,0,101.7435897,610.4615382,0,4468.7895,26812.737,0,-1.033261195,-6.19956717
2020,"fall",15,4,"C",9.02803490720513,7.71857142857143,54.03,372.089946959833,173.754285714286,1216.28,38.0428200930979,19.085536144,133.598753008,37.693582728651,20.2692628571429,141.88484,0,40,280,0,101.7435897,712.2051279,0,4468.7895,31281.5265,0,-1.033261195,-7.232828365
2020,"fall",16,3,"F",24.5292130258324,22.0625,88.25,724.108917192941,560.3125,2241.25,72.3729075833482,46.3314304435,185.325721774,71.3728029940619,53.423625,213.6945,0,40,160,0,101.7435897,406.9743588,0,4468.7895,17875.158,0,-1.033261195,-4.13304478
2020,"fall",16,4,"F",7.66757241026563,5.75,23,48.2035614175274,26.75,107,5.22213832029066,4.85315024925,19.412600997,9.20285278764088,7.30259375,29.210375,0,40,160,0,101.7435897,406.9743588,0,4468.7895,17875.158,0,-1.033261195,-4.13304478
2020,"fall",17,3,"F",35.7223086226707,24.8333333333333,74.5,404.22436014339,241.333333333333,724,19.5231775133208,17.2557647733333,51.76729432,41.4462856508276,30.3515,91.0545,0,40,120,0,101.7435897,305.2307691,0,4468.7895,13406.3685,0,-1.033261195,-3.099783585
2020,"fall",17,4,"F",43.3967884756464,22.5,112.5,261.558884383613,122.15,610.75,29.1861087040809,16.983197564,84.91598782,59.4494270296716,30.7675,153.8375,0,40,200,0,101.7435897,508.7179485,0,4468.7895,22343.9475,0,-1.033261195,-5.166305975
2020,"fall",18,3,"C",6.54980915752513,6.2,43.4,60.4401317322317,51.2428571428571,358.7,11.8664861498106,8.67232730928571,60.706291165,13.1308503934119,10.36335,72.54345,0,40,280,0,101.7435897,712.2051279,0,4468.7895,31281.5265,0,-1.033261195,-7.232828365
2020,"fall",18,4,"C",9.13669342085345,6.5,45.5,70.2744407577145,33.1428571428571,232,6.00056564776854,4.76367011685714,33.345690818,11.02570783604,7.22192857142857,50.5535,0,40,280,0,101.7435897,712.2051279,0,4468.7895,31281.5265,0,-1.033261195,-7.232828365
2020,"fall",19,3,"F",6.50929310038092,5.46833333333333,32.81,179.20751707634,101.991666666667,611.95,26.8450816158434,14.4620537263333,86.772322358,26.5119264903346,16.2595733333333,97.55744,0,40,240,0,101.7435897,610.4615382,0,4468.7895,26812.737,0,-1.033261195,-6.19956717
2020,"fall",19,4,"F",7.82409526186042,5.51333333333333,33.08,123.654501535528,88.705,532.23,8.27923616117444,6.268296154,37.609776924,13.7312370574347,9.91804666666667,59.50828,0,40,240,0,101.7435897,610.4615382,0,4468.7895,26812.737,0,-1.033261195,-6.19956717
2020,"fall",20,3,"C",8.33587877790938,5.73333333333333,51.6,371.289297957506,147.094444444444,1323.85,35.226932640508,17.0463131766667,153.41681859,35.0835446296032,17.4170638888889,156.753575,0,40,360,0,101.7435897,915.6923073,0,4468.7895,40219.1055,0,-1.033261195,-9.299350755
2020,"fall",20,4,"C",6.6463604433447,7.4375,59.5,239.260831595383,144.9375,1159.5,32.5584223777003,22.834998397375,182.679987179,32.1519733475007,24.0371875,192.2975,0,40,320,0,101.7435897,813.9487176,0,4468.7895,35750.316,0,-1.033261195,-8.26608956
2020,"spring",1,3,"F",1.13137084989848,0.85,1.7,0.176776695296637,0.125,0.25,1.78350490485155,1.2798715875,2.559743175,1.73067920229313,1.317225,2.63445,0,40,80,0,40,80,0,1514.3485,3028.697,0,-0.946297059,-1.892594118
2020,"spring",1,4,"F",0.0353553390593274,0.375,0.75,1.69705627484771,1.2,2.4,0.314945360340488,0.7617,1.5234,0.314945360340488,0.7617,1.5234,0,40,80,0,40,80,0,1514.3485,3028.697,0,-0.946297059,-1.892594118
2020,"spring",2,3,"C",0.205060966544099,0.155,0.31,0.608111831820431,0.47,0.94,0.848061446948274,0.61023,1.22046,0.848061446948274,0.61023,1.22046,0,40,80,0,40,80,0,1514.3485,3028.697,0,-0.946297059,-1.892594118
2020,"spring",2,4,"C",0.0989949493661166,0.18,0.36,1.44249783362056,1.48,2.96,0.352909923422394,0.365705,0.73141,0.352909923422394,0.365705,0.73141,0,40,80,0,40,80,0,1514.3485,3028.697,0,-0.946297059,-1.892594118
2020,"spring",3,3,"C",0.165025250593154,0.146666666666667,0.44,1.27472872931198,1.02666666666667,3.08,0.254392661319727,0.238826666666667,0.71648,0.254392661319727,0.238826666666667,0.71648,0,40,120,0,40,120,0,1514.3485,4543.0455,0,-0.946297059,-2.838891177
2020,"spring",3,4,"C",0.381837661840736,0.28,0.56,2.65165042944955,1.895,3.79,0.597024397491426,0.42484,0.84968,0.597024397491426,0.42484,0.84968,0,40,80,0,40,80,0,1514.3485,3028.697,0,-0.946297059,-1.892594118
2020,"spring",4,3,"F",0.106066017177982,0.325,0.65,0.883883476483184,0.625,1.25,0.000530330085889931,0.615625,1.23125,0.000530330085889931,0.615625,1.23125,0,40,80,0,40,80,0,1514.3485,3028.697,0,-0.946297059,-1.892594118
2020,"spring",4,4,"F",0.14142135623731,0.4,0.8,0.0353553390593273,2.475,4.95,0.455265039262962,0.4163790035,0.832758007,0.148704556083531,0.63315,1.2663,0,40,80,0,40,80,0,1514.3485,3028.697,0,-0.946297059,-1.892594118
2020,"spring",5,3,"C",0.176776695296637,0.175,0.35,0.176776695296637,0.125,0.25,0.23967384348318,0.292525,0.58505,0.23967384348318,0.292525,0.58505,0,40,80,0,40,80,0,1514.3485,3028.697,0,-0.946297059,-1.892594118
2020,"spring",5,4,"C",NA,0.06,0.06,NA,0,0,NA,0.0924,0.0924,NA,0.0924,0.0924,NA,40,40,NA,40,40,NA,1514.3485,1514.3485,NA,-0.946297059,-0.946297059
2020,"spring",6,3,"F",0.392300904918661,0.28,0.84,3.12572125010106,2.24666666666667,6.74,0.587424636300976,0.459833333333333,1.3795,0.587424636300976,0.459833333333333,1.3795,0,40,120,0,40,120,0,1514.3485,4543.0455,0,-0.946297059,-2.838891177
2020,"spring",6,4,"F",0.0777817459305202,0.105,0.21,0.572756492761104,0.505,1.01,0.141704198949784,0.1462,0.2924,0.141704198949784,0.1462,0.2924,0,40,80,0,40,80,0,1514.3485,3028.697,0,-0.946297059,-1.892594118
2020,"spring",7,3,"C",1.69705627484771,1.45,2.9,2.12132034355964,1.5,3,2.45065532689728,2.348125,4.69625,2.45065532689728,2.348125,4.69625,0,40,80,0,40,80,0,1514.3485,3028.697,0,-0.946297059,-1.892594118
2020,"spring",7,4,"C",1.47309198626562,1,3,0.23094010767585,0.133333333333333,0.4,2.21241684815498,1.6051,4.8153,2.21241684815498,1.6051,4.8153,0,40,120,0,40,120,0,1514.3485,4543.0455,0,-0.946297059,-2.838891177
2020,"spring",8,3,"F",0.230651251893416,0.27,0.81,4.44450597179634,3.45666666666667,10.37,0.562803489417043,0.61392,1.84176,0.562803489417043,0.61392,1.84176,0,40,120,0,40,120,0,1514.3485,4543.0455,0,-0.946297059,-2.838891177
2020,"spring",8,4,"F",0.183847763108502,0.23,0.46,1.25865007051205,1.49,2.98,0.2381959903105,0.57173,1.14346,0.2381959903105,0.57173,1.14346,0,40,80,0,40,80,0,1514.3485,3028.697,0,-0.946297059,-1.892594118
2020,"spring",9,3,"C",0.104083299973307,0.133333333333333,0.4,0.378593889720018,0.266666666666667,0.8,0.181394144980849,0.358916666666667,1.07675,0.181394144980849,0.358916666666667,1.07675,0,40,120,0,40,120,0,1514.3485,4543.0455,0,-0.946297059,-2.838891177
2020,"spring",9,4,"C",NA,0.11,0.11,NA,0,0,NA,0.22616,0.22616,NA,0.22616,0.22616,NA,40,40,NA,40,40,NA,1514.3485,1514.3485,NA,-0.946297059,-0.946297059
2020,"spring",10,3,"F",0.134350288425444,0.105,0.21,0.410121933088198,0.31,0.62,0.262244691938655,0.225765,0.45153,0.262244691938655,0.225765,0.45153,0,40,80,0,40,80,0,1514.3485,3028.697,0,-0.946297059,-1.892594118
2020,"spring",10,4,"F",0.0282842712474619,0.03,0.06,0.197989898732233,0.16,0.32,0.0501409418539381,0.067345,0.13469,0.0501409418539381,0.067345,0.13469,0,40,80,0,40,80,0,1514.3485,3028.697,0,-0.946297059,-1.892594118
2020,"spring",11,3,"F",0.0141421356237309,0.11,0.22,0.212132034355964,0.15,0.3,0.11071877979819,0.32501,0.65002,0.11071877979819,0.32501,0.65002,0,40,80,0,40,80,0,1514.3485,3028.697,0,-0.946297059,-1.892594118
2020,"spring",11,4,"F",0.111504857891185,0.0933333333333333,0.28,0.336452076825214,0.38,1.14,0.367194181462615,0.28173,0.84519,0.367194181462615,0.28173,0.84519,0,40,120,0,40,120,0,1514.3485,4543.0455,0,-0.946297059,-2.838891177
2020,"spring",12,3,"C",2.3147678069301,1.11,5.55,72.1642047694007,32.66,163.3,15.2176372958608,6.89822327,34.49111635,15.2009343753494,6.928106,34.64053,0,40,200,0,40,200,0,1514.3485,7571.7425,0,-0.946297059,-4.731485295
2020,"spring",12,4,"C",0.103923048454133,0.19,0.57,0.442379927211893,0.88,2.64,0.0991746246476648,0.174211958333333,0.522635875,0.162101263515536,0.298723333333333,0.89617,0,40,120,0,40,120,0,1514.3485,4543.0455,0,-0.946297059,-2.838891177
2020,"spring",13,3,"C",0.176776695296637,0.575,1.15,1.66170093578839,1.175,2.35,0.0946815980008787,0.75995,1.5199,0.148492424049175,0.798,1.596,0,40,80,0,40,80,0,1514.3485,3028.697,0,-0.946297059,-1.892594118
2020,"spring",13,4,"C",0.236149670054113,0.345,1.38,0.777314414445041,0.756856466,3.027425864,0.499857710926912,0.6635437665,2.654175066,0.496833681899613,0.6814187665,2.725675066,0,40,160,0,40,160,0,1514.3485,6057.394,0,-0.946297059,-3.785188236
2020,"spring",14,3,"F",NA,1.31,1.31,NA,11.76,11.76,NA,2.0174,2.0174,NA,2.0174,2.0174,NA,40,40,NA,40,40,NA,1514.3485,1514.3485,NA,-0.946297059,-0.946297059
2020,"spring",14,4,"F",NA,0.22,0.22,NA,1.2,1.2,NA,0.3388,0.3388,NA,0.3388,0.3388,NA,40,40,NA,40,40,NA,1514.3485,1514.3485,NA,-0.946297059,-0.946297059
2020,"spring",15,3,"C",0.403773864103824,0.436666666666667,1.31,0.625059997120276,0.62,1.86,0.551973616790996,0.779343333333333,2.33803,0.54526527134353,0.784593333333333,2.35378,0,40,120,0,40,120,0,1514.3485,4543.0455,0,-0.946297059,-2.838891177
2020,"spring",15,4,"C",0.2,0.3,0.9,1.04083299973307,0.833333333333333,2.5,0.0864542075320802,0.4796,1.4388,0.126064520517604,0.503433333333333,1.5103,0,40,120,0,40,120,0,1514.3485,4543.0455,0,-0.946297059,-2.838891177
2020,"spring",16,3,"F",0.431335136523794,0.455,0.91,3.88908729652601,3.5,7,0.399833529421933,0.887675,1.77535,0.399833529421933,0.887675,1.77535,0,40,80,0,40,80,0,1514.3485,3028.697,0,-0.946297059,-1.892594118
2020,"spring",16,4,"F",0.0777817459305202,0.205,0.41,1.07480230740355,1.06,2.12,0.144638692091708,0.502675,1.00535,0.144638692091708,0.502675,1.00535,0,40,80,0,40,80,0,1514.3485,3028.697,0,-0.946297059,-1.892594118
2020,"spring",17,3,"F",1.12429978208661,0.945,1.89,0.282842712474619,0.2,0.4,1.46699908358867,1.642275,3.28455,1.46699908358867,1.642275,3.28455,0,40,80,0,40,80,0,1514.3485,3028.697,0,-0.946297059,-1.892594118
2020,"spring",17,4,"F",1.02530483272049,0.825,1.65,0.282842712474619,0.2,0.4,1.40268772183975,1.39515,2.7903,1.40268772183975,1.39515,2.7903,0,40,80,0,40,80,0,1514.3485,3028.697,0,-0.946297059,-1.892594118
2020,"spring",18,3,"C",0.806101730552664,0.58,1.16,0.0418196774331296,0.0295709775,0.059141955,1.24668227268412,0.889462511,1.778925022,1.24668227268412,0.889462511,1.778925022,0,40,80,0,40,80,0,1514.3485,3028.697,0,-0.946297059,-1.892594118
2020,"spring",18,4,"C",0.247487373415292,0.425,0.85,1.23743686707646,0.875,1.75,0.436461660687397,0.615375,1.23075,0.425324728883708,0.62325,1.2465,0,40,80,0,40,80,0,1514.3485,3028.697,0,-0.946297059,-1.892594118
2020,"spring",19,3,"F",NA,0.85,0.85,NA,15.95,15.95,NA,2.09185,2.09185,NA,2.09185,2.09185,NA,40,40,NA,40,40,NA,1514.3485,1514.3485,NA,-0.946297059,-0.946297059
2020,"spring",19,4,"F",1.03237590053236,0.78,1.56,19.8414162800945,14.53,29.06,2.57323935848378,1.896555,3.79311,2.57323935848378,1.896555,3.79311,0,40,80,0,40,80,0,1514.3485,3028.697,0,-0.946297059,-1.892594118
2020,"spring",20,3,"C",0.0989949493661166,0.18,0.36,0.29698484809835,0.21,0.42,0.0497591041920973,0.478815,0.95763,0.0497591041920973,0.478815,0.95763,0,40,80,0,40,80,0,1514.3485,3028.697,0,-0.946297059,-1.892594118
2020,"spring",20,4,"C",4.1365746699413,3.075,6.15,131.521861300698,93,186,27.3548500942703,19.6512,39.3024,27.3548500942703,19.6512,39.3024,0,40,80,0,40,80,0,1514.3485,3028.697,0,-0.946297059,-1.892594118
2021,"fall",1,3,"F",9.67754807100779,6.78166666666667,40.69,83.6105020716098,44.5916666666667,267.55,16.6380727088047,13.4057243983333,80.43434639,16.4269995526495,13.3497566666667,80.09854,0,40,240,0,155.7948718,934.7692308,0,4364.4285,26186.571,0,-1.75807403,-10.54844418
2021,"fall",1,4,"F",16.3854584922119,8.42,42.1,216.305855214324,101.11,505.55,18.1583926837585,10.9608263244,54.804131622,18.7442965522849,11.038525,55.192625,0,40,200,0,155.7948718,778.974359,0,4364.4285,21822.1425,0,-1.75807403,-8.79037015
2021,"fall",2,3,"C",1.79187983228043,1.68333333333333,5.05,12.9250725336456,13.25,39.75,7.27715077592424,6.28135793533333,18.844073806,7.91703820761485,5.42111666666667,16.26335,0,40,120,0,155.7948718,467.3846154,0,4364.4285,13093.2855,0,-1.75807403,-5.27422209
2021,"fall",2,4,"C",NA,3.2,3.2,NA,64.2,64.2,NA,12.9056,12.9056,NA,12.9056,12.9056,NA,40,40,NA,155.7948718,155.7948718,NA,4364.4285,4364.4285,NA,-1.75807403,-1.75807403
2021,"fall",3,3,"C",11.4610792103827,5.70833333333333,34.25,219.014790550775,102.31,613.86,13.4851433907742,9.00301603566667,54.018096214,13.5230480580059,8.71657833333333,52.29947,0,40,240,0,155.7948718,934.7692308,0,4364.4285,26186.571,0,-1.75807403,-10.54844418
2021,"fall",3,4,"C",6.81774156154368,3.59,21.54,136.934955422882,63.2316666666667,379.39,8.28965140925162,5.62607364233333,33.756441854,8.33747581914434,5.35521166666667,32.13127,0,40,240,0,155.7948718,934.7692308,0,4364.4285,26186.571,0,-1.75807403,-10.54844418
2021,"fall",4,3,"F",3.55077925719599,3.40333333333333,10.21,43.1640452228472,47.26,141.78,4.1184187563845,6.232769573,18.698308719,3.03906033941963,5.52514333333333,16.57543,0,40,120,0,155.7948718,467.3846154,0,4364.4285,13093.2855,0,-1.75807403,-5.27422209
2021,"fall",4,4,"F",4.73797425066874,4.39,17.56,55.2068735907646,45.8075,183.23,14.9705498305914,10.6871976025,42.74879041,15.0040080814739,11.09847,44.39388,0,40,160,0,155.7948718,623.1794872,0,4364.4285,17457.714,0,-1.75807403,-7.03229612
2021,"fall",5,3,"C",4.72146869805007,2.60333333333333,15.62,72.6447469998118,34.3733333333333,206.24,6.98215826920989,5.116745267,30.700471602,6.34889528328387,4.45218083333333,26.713085,0,40,240,0,155.7948718,934.7692308,0,4364.4285,26186.571,0,-1.75807403,-10.54844418
2021,"fall",5,4,"C",6.73957651983169,4.3425,17.37,111.047358515785,64.725,258.9,8.36850850362304,7.25923283875,29.036931355,8.14588685473023,6.91779,27.67116,0,40,160,0,155.7948718,623.1794872,0,4364.4285,17457.714,0,-1.75807403,-7.03229612
2021,"fall",6,3,"F",7.95413414521027,4.48,22.4,81.6881447947008,47.71,238.55,7.10293037027443,5.7747170082,28.873585041,8.87437880173874,6.33224,31.6612,0,40,200,0,155.7948718,778.974359,0,4364.4285,21822.1425,0,-1.75807403,-8.79037015
2021,"fall",6,4,"F",4.38738722552121,3.175,12.7,55.1714902221549,38.7,154.8,5.36861978595996,5.7361274935,22.944509974,5.07428190674963,5.203625,20.8145,0,40,160,0,155.7948718,623.1794872,0,4364.4285,17457.714,0,-1.75807403,-7.03229612
2021,"fall",7,3,"C",7.35513351958407,4.25909090909091,46.85,87.3121884753992,42.9418181818182,472.36,14.8899491239163,8.696137275,95.657510025,14.3570350784717,8.28197227272727,91.101695,0,40,440,0,155.7948718,1713.7435898,0,4364.4285,48008.7135,0,-1.75807403,-19.33881433
2021,"fall",7,4,"C",5.13640546599576,2.58111111111111,23.23,60.7896246858331,25.5922222222222,230.33,8.21687948581183,5.05457034277778,45.491133085,7.20325607314141,4.59285388888889,41.335685,0,40,360,0,155.7948718,1402.1538462,0,4364.4285,39279.8565,0,-1.75807403,-15.82266627
2021,"fall",8,3,"F",3.64982191346372,1.81,10.86,39.8264443136299,19.8033333333333,118.82,4.24697861131846,2.59504229133333,15.570253748,4.25325962188414,2.347115,14.08269,0,40,240,0,155.7948718,934.7692308,0,4364.4285,26186.571,0,-1.75807403,-10.54844418
2021,"fall",8,4,"F",7.99746397303545,4.616,23.08,83.9540198561093,47.42,237.1,9.05475386384871,6.798717129,33.993585645,9.29807107376955,6.919348,34.59674,0,40,200,0,155.7948718,778.974359,0,4364.4285,21822.1425,0,-1.75807403,-8.79037015
2021,"fall",9,3,"C",3.58598243163572,3.122,15.61,44.4673790547633,36.71,183.55,13.6837230833637,8.7292893334,43.646446667,13.6952286941978,8.218486,41.09243,0,40,200,0,155.7948718,778.974359,0,4364.4285,21822.1425,0,-1.75807403,-8.79037015
2021,"fall",9,4,"C",3.7902506513422,2.04,12.24,49.9366164919758,23.0533333333333,138.32,4.95689552488209,3.26292762133333,19.577565728,4.73033166809157,3.114595,18.68757,0,40,240,0,155.7948718,934.7692308,0,4364.4285,26186.571,0,-1.75807403,-10.54844418
2021,"fall",10,3,"F",2.70083690733076,1.922,9.61,29.4084141020899,18.738,93.69,3.03269527582764,3.2906785128,16.453392564,3.36982139937712,3.51915,17.59575,0,40,200,0,155.7948718,778.974359,0,4364.4285,21822.1425,0,-1.75807403,-8.79037015
2021,"fall",10,4,"F",3.56366103887561,2.266,11.33,40.8897199794765,21.98,109.9,5.0127539654935,3.9605316918,19.802658459,4.75741438839628,3.811482,19.05741,0,40,200,0,155.7948718,778.974359,0,4364.4285,21822.1425,0,-1.75807403,-8.79037015
2021,"fall",11,3,"F",5.55938395867744,5.04,25.2,118.860404466753,108.02,540.1,8.36768032259709,8.9147097656,44.573548828,6.97343676496747,8.38935,41.94675,0,40,200,0,155.7948718,778.974359,0,4364.4285,21822.1425,0,-1.75807403,-8.79037015
2021,"fall",11,4,"F",4.39655167906243,3.83333333333333,23,110.682526473995,77.4333333333333,464.6,16.9596270477017,10.7302181901667,64.381309141,16.9796535072937,10.540325,63.24195,0,40,240,0,155.7948718,934.7692308,0,4364.4285,26186.571,0,-1.75807403,-10.54844418
2021,"fall",12,3,"C",3.26313457778365,3.13545454545455,34.49,72.9312198394674,39.3154545454545,432.47,20.3653040567657,11.0210611110909,121.231672222,20.259622647121,11.22731,123.50041,0,40,440,0,155.7948718,1713.7435898,0,4364.4285,48008.7135,0,-1.75807403,-19.33881433
2021,"fall",12,4,"C",2.49831579632796,1.66272727272727,18.29,28.6069316139225,14.2981818181818,157.28,9.35114735983532,4.44294958609091,48.872445447,9.23272286803342,4.20876454545455,46.29641,0,40,440,0,155.7948718,1713.7435898,0,4364.4285,48008.7135,0,-1.75807403,-19.33881433
