#,"Christian, R.R. 2009. End of Year Biomass for the 2nd UPC Inundation"
#,"Experiment  in Upper Phillips Creek marsh 1999-2010. Virginia Coast Reserve"
#,"Long-Term Ecological Research Project Data Publication knb-lter-vcr.169.24"
#,"(DOI: 10.6073/pasta/d4d1465334c1de8c108b0d3eae6fdccc)"
#,
#,This dataset is distributed by the Virginia Coast Reserve Long-Term Ecological
#,Research Project and use is subject to the VCR/LTER Data Access Policy
#,(http://www.vcrlter.virginia.edu/data/docs/IMPolicy_VCRLTER06.pdf). Data users
#,working on scientific papers are encouraged to contact the data authors
#,regarding availability of updated data and/or possible collaborations.
#,
#,Full metadata descriptions are available at:
#,http://portal.lternet.edu/nis/mapbrowse?packageid=knb-lter-vcr.169.24
#,
#,For additional information about the data contact: Robert Christian
#,(christianr@ecu.edu)
#,
#,Collection and/or distribution of this data was supported by National Science
#,Foundation grants BSR-8702333-06; DEB-9211772; DEB-9411974; DEB-0080381,
#,DEB-0621014, DEB-1237733 and DEB-1832221. VCR/LTER:
#,http://www.vcrlter.virginia.edu
#,# # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # #
EOYBYear,collectDate,sortDate,marshName,marshAbbrev,siteName,monitoringPurpose,marshRegion,isExperiment,transect,locationID,locationName,replicate,speciesName,ITISID,liveMass,deadMass,unknownMass,totalMass,sampleComment,latitude,longitude
2009,8/19/2009,6/23/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,1,7,(P)Pumped Plot,a,Spartina patens,41271,19.2,11.76,0,30.96,0,37.46,-75.833
2009,8/19/2009,6/23/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,1,7,(P)Pumped Plot,a,Unidentified, ,0,11.8,0,11.8,detritus,37.46,-75.833
2009,8/19/2009,6/23/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,1,7,(P)Pumped Plot,b,Distichlis spicata,40662,8.56,5.07,0,13.63,0,37.46,-75.833
2009,8/19/2009,6/23/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,1,7,(P)Pumped Plot,b,Spartina patens,41271,18.05,10.22,0,28.27,0,37.46,-75.833
2009,8/19/2009,6/23/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,1,7,(P)Pumped Plot,b,Unidentified, ,0,10.54,0,10.54,detritus,37.46,-75.833
2009,8/19/2009,6/24/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,1,7,(P)Pumped Plot,c,Distichlis spicata,40662,7.72,5.36,0,13.08,0,37.46,-75.833
2009,8/19/2009,6/24/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,1,7,(P)Pumped Plot,c,Spartina patens,41271,23.16,16.83,0,39.99,0,37.46,-75.833
2009,8/19/2009,6/24/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,1,7,(P)Pumped Plot,c,Unidentified, ,0,3.78,0,3.78,detritus,37.46,-75.833
2009,8/19/2009,6/25/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,1,8,(C)Control Plot,a,Distichlis spicata,40662,10.04,3.16,0,13.2,0,37.46,-75.833
2009,8/19/2009,6/25/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,1,8,(C)Control Plot,a,Spartina patens,41271,14.46,1.45,0,15.91,0,37.46,-75.833
2009,8/19/2009,6/25/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,1,8,(C)Control Plot,a,Unidentified, ,0,3.7,0,3.7,detritus,37.46,-75.833
2009,8/19/2009,6/25/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,1,8,(C)Control Plot,b,Distichlis spicata,40662,15.41,11.69,0,27.1,0,37.46,-75.833
2009,8/19/2009,6/25/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,1,8,(C)Control Plot,b,Spartina patens,41271,20.86,7.52,0,28.38,0,37.46,-75.833
2009,8/19/2009,6/25/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,1,8,(C)Control Plot,b,Unidentified, ,0,7.12,0,7.12,detritus,37.46,-75.833
2009,8/19/2009,6/25/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,1,8,(C)Control Plot,c,Distichlis spicata,40662,15.26,7.08,0,22.34,0,37.46,-75.833
2009,8/19/2009,6/25/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,1,8,(C)Control Plot,c,Spartina patens,41271,16.46,7.27,0,23.73,0,37.46,-75.833
2009,8/19/2009,6/25/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,1,8,(C)Control Plot,c,Unidentified, ,0,9.82,0,9.82,detritus,37.46,-75.833
2009,8/19/2009,6/23/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,6,(B)Border Control,a,Distichlis spicata,40662,11.14,7.52,0,18.66,0,37.46,-75.833
2009,8/19/2009,6/23/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,6,(B)Border Control,a,Salicornia sp.,20646,.05,0,0,.05,0,37.46,-75.833
2009,8/19/2009,6/23/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,6,(B)Border Control,a,Spartina patens,41271,11.25,2.82,0,14.07,0,37.46,-75.833
2009,8/19/2009,6/23/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,6,(B)Border Control,a,Unidentified, ,0,14.05,0,14.05,detritus,37.46,-75.833
2009,8/19/2009,6/23/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,6,(B)Border Control,b,Distichlis spicata,40662,10.67,6.28,0,16.95,0,37.46,-75.833
2009,8/19/2009,6/23/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,6,(B)Border Control,b,Spartina patens,41271,16.52,14.61,0,31.13,0,37.46,-75.833
2009,8/19/2009,6/23/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,6,(B)Border Control,b,Unidentified, ,0,19.03,0,19.03,detritus,37.46,-75.833
2009,8/19/2009,6/23/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,6,(B)Border Control,c,Distichlis spicata,40662,8.33,14.42,0,22.75,0,37.46,-75.833
2009,8/19/2009,6/23/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,6,(B)Border Control,c,Spartina patens,41271,.75,0,0,.75,0,37.46,-75.833
2009,8/19/2009,6/25/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,7,(P)Pumped Plot,a,Distichlis spicata,40662,27.06,31.89,0,58.95,0,37.46,-75.833
2009,8/19/2009,6/25/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,7,(P)Pumped Plot,a,Spartina patens,41271,13.14,12.44,0,25.58,0,37.46,-75.833
2009,8/19/2009,6/25/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,7,(P)Pumped Plot,a,Unidentified, ,0,3.64,0,3.64,detritus,37.46,-75.833
2009,8/19/2009,6/24/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,7,(P)Pumped Plot,b,Distichlis spicata,40662,11.69,14.82,0,26.51,0,37.46,-75.833
2009,8/19/2009,6/24/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,7,(P)Pumped Plot,b,Spartina patens,41271,28.49,56.5,0,84.99,0,37.46,-75.833
2009,8/19/2009,6/24/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,7,(P)Pumped Plot,b,Unidentified, ,0,18.28,0,18.28,detritus,37.46,-75.833
2009,8/19/2009,6/23/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,7,(P)Pumped Plot,c,Distichlis spicata,40662,29.01,10.69,0,39.7,0,37.46,-75.833
2009,8/19/2009,6/23/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,7,(P)Pumped Plot,c,Spartina patens,41271,26.36,29.03,0,55.39,0,37.46,-75.833
2009,8/19/2009,6/23/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,7,(P)Pumped Plot,c,Unidentified, ,0,8.62,0,8.62,detritus,37.46,-75.833
2009,8/19/2009,6/25/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,8,(C)Control Plot,a,Distichlis spicata,40662,28.7,17.47,0,46.17,0,37.46,-75.833
2009,8/19/2009,6/25/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,8,(C)Control Plot,a,Spartina patens,41271,12.67,2.21,0,14.88,0,37.46,-75.833
2009,8/19/2009,6/25/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,8,(C)Control Plot,a,Unidentified, ,0,13.4,0,13.4,detritus,37.46,-75.833
2009,8/19/2009,6/25/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,8,(C)Control Plot,b,Distichlis spicata,40662,23.27,16.98,0,40.25,0,37.46,-75.833
2009,8/19/2009,6/25/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,8,(C)Control Plot,b,Spartina patens,41271,32,24.86,0,56.86,0,37.46,-75.833
2009,8/19/2009,6/25/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,8,(C)Control Plot,b,Unidentified, ,0,41.97,0,41.97,detritus,37.46,-75.833
2009,8/19/2009,6/25/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,8,(C)Control Plot,c,Distichlis spicata,40662,12.07,8.23,0,20.3,0,37.46,-75.833
2009,8/19/2009,6/25/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,8,(C)Control Plot,c,Spartina patens,41271,20.41,33.93,0,54.34,0,37.46,-75.833
2009,8/19/2009,6/25/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,8,(C)Control Plot,c,Unidentified, ,0,48.38,0,48.38,detritus,37.46,-75.833
2009,8/19/2009,6/25/2010,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,1,8,(C)Control Plot,a,Distichlis spicata,40662,18.2,6.76,0,24.96,0,37.46,-75.833
2009,8/19/2009,6/25/2010,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,1,8,(C)Control Plot,a,Spartina patens,41271,7.48,1.33,0,8.81,0,37.46,-75.833
2009,8/19/2009,6/25/2010,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,1,8,(C)Control Plot,a,Unidentified, ,0,5.55,0,5.55,detritus,37.46,-75.833
2009,8/19/2009,6/25/2010,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,1,8,(C)Control Plot,b,Distichlis spicata,40662,16.42,4.91,0,21.33,0,37.46,-75.833
2009,8/19/2009,6/25/2010,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,1,8,(C)Control Plot,b,Spartina patens,41271,6.98,1.59,0,8.57,0,37.46,-75.833
2009,8/19/2009,6/30/2010,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,1,8,(C)Control Plot,c,Distichlis spicata,40662,15.13,19.38,0,34.51,0,37.46,-75.833
2009,8/19/2009,6/30/2010,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,1,8,(C)Control Plot,c,Spartina patens,41271,9.98,7.5,0,17.48,0,37.46,-75.833
2009,8/19/2009,6/30/2010,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,1,8,(C)Control Plot,c,Unidentified, ,0,2.74,0,2.74,0,37.46,-75.833
2009,8/19/2009,6/30/2010,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,2,8,(C)Control Plot,a,Distichlis spicata,40662,27.53,25.02,0,52.55,0,37.46,-75.833
2009,8/19/2009,6/30/2010,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,2,8,(C)Control Plot,a,Spartina patens,41271,3.88,.83,0,4.71,0,37.46,-75.833
2009,8/19/2009,6/30/2010,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,2,8,(C)Control Plot,a,Unidentified, ,0,5.2,0,5.2,detritus,37.46,-75.833
2009,8/19/2009,6/30/2010,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,2,8,(C)Control Plot,b,Distichlis spicata,40662,17.02,29,0,46.02,0,37.46,-75.833
2009,8/19/2009,6/30/2010,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,2,8,(C)Control Plot,b,Spartina patens,41271,6.91,3.87,0,10.78,0,37.46,-75.833
2009,8/19/2009,6/30/2010,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,2,8,(C)Control Plot,b,Unidentified, ,0,4.58,0,4.58,0,37.46,-75.833
2009,8/19/2009,6/30/2010,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,2,8,(C)Control Plot,c,Distichlis spicata,40662,20.68,11.34,0,32.02,0,37.46,-75.833
2009,8/19/2009,6/7/2010,"Upper Phillips Creek InundExp2, Site 1, Creekbank",UPE1,UPM,InundExp2,1,1,1,8,(C)Control Plot,a,Spartina alterniflora,41267,9.8,7.67,0,17.47,0,37.46,-75.833
2009,8/19/2009,6/7/2010,"Upper Phillips Creek InundExp2, Site 1, Creekbank",UPE1,UPM,InundExp2,1,1,1,8,(C)Control Plot,b,Spartina alterniflora,41267,33.73,3.61,0,37.34,0,37.46,-75.833
2009,8/19/2009,6/7/2010,"Upper Phillips Creek InundExp2, Site 1, Creekbank",UPE1,UPM,InundExp2,1,1,1,8,(C)Control Plot,c,Spartina alterniflora,41267,26.52,19.83,0,46.35,0,37.46,-75.833
2009,8/19/2009,6/7/2010,"Upper Phillips Creek InundExp2, Site 1, Creekbank",UPE1,UPM,InundExp2,1,1,2,8,(C)Control Plot,a,Aster tenuifolius,35517,.72,.12,0,.84,0,37.46,-75.833
2009,8/19/2009,6/7/2010,"Upper Phillips Creek InundExp2, Site 1, Creekbank",UPE1,UPM,InundExp2,1,1,2,8,(C)Control Plot,a,Spartina alterniflora,41267,77.48,3.9,0,81.38,0,37.46,-75.833
2009,8/19/2009,6/7/2010,"Upper Phillips Creek InundExp2, Site 1, Creekbank",UPE1,UPM,InundExp2,1,1,2,8,(C)Control Plot,b,Aster tenuifolius,35517,.01,0,0,.01,0,37.46,-75.833
2009,8/19/2009,6/7/2010,"Upper Phillips Creek InundExp2, Site 1, Creekbank",UPE1,UPM,InundExp2,1,1,2,8,(C)Control Plot,b,Distichlis spicata,40662,5.6,0,0,5.6,0,37.46,-75.833
2009,8/19/2009,6/7/2010,"Upper Phillips Creek InundExp2, Site 1, Creekbank",UPE1,UPM,InundExp2,1,1,2,8,(C)Control Plot,b,Spartina patens,41271,55.3,0,0,55.3,0,37.46,-75.833
2009,8/19/2009,6/7/2010,"Upper Phillips Creek InundExp2, Site 1, Creekbank",UPE1,UPM,InundExp2,1,1,2,8,(C)Control Plot,b,Unidentified, ,0,17.4,0,17.4,"mixture of dead, mostly patens, few spicata",37.46,-75.833
2009,8/19/2009,6/7/2010,"Upper Phillips Creek InundExp2, Site 1, Creekbank",UPE1,UPM,InundExp2,1,1,2,8,(C)Control Plot,c,Aster tenuifolius,35517,15.92,.33,0,16.25,0,37.46,-75.833
2009,8/19/2009,6/7/2010,"Upper Phillips Creek InundExp2, Site 1, Creekbank",UPE1,UPM,InundExp2,1,1,2,8,(C)Control Plot,c,Distichlis spicata,40662,2.73,0,0,2.73,0,37.46,-75.833
2009,8/19/2009,6/7/2010,"Upper Phillips Creek InundExp2, Site 1, Creekbank",UPE1,UPM,InundExp2,1,1,2,8,(C)Control Plot,c,Spartina patens,41271,.54,0,0,.54,0,37.46,-75.833
2009,8/19/2009,6/7/2010,"Upper Phillips Creek InundExp2, Site 1, Creekbank",UPE1,UPM,InundExp2,1,1,2,8,(C)Control Plot,c,Unidentified, ,0,4.35,0,4.35,mixture of dead patens and spicata,37.46,-75.833
2010,8/12/2010,10/28/2010,"Upper Phillips Creek  InundExp2, Site 2, Intact Turf",UPE2,UPM,InundExp2,2,1,1,8,(C)Control Plot,a,Distichlis spicata,40662,1.02,.21,0,1.23,0,37.46,-75.833
2010,8/12/2010,10/28/2010,"Upper Phillips Creek  InundExp2, Site 2, Intact Turf",UPE2,UPM,InundExp2,2,1,1,8,(C)Control Plot,a,Spartina patens,41271,32.41,19.55,0,51.96,0,37.46,-75.833
2010,8/12/2010,10/28/2010,"Upper Phillips Creek  InundExp2, Site 2, Intact Turf",UPE2,UPM,InundExp2,2,1,1,8,(C)Control Plot,b,Distichlis spicata,40662,4.36,3.39,0,7.75,0,37.46,-75.833
2010,8/12/2010,10/28/2010,"Upper Phillips Creek  InundExp2, Site 2, Intact Turf",UPE2,UPM,InundExp2,2,1,1,8,(C)Control Plot,b,Spartina patens,41271,35.93,20.51,0,56.44,0,37.46,-75.833
2010,8/12/2010,11/2/2010,"Upper Phillips Creek  InundExp2, Site 2, Intact Turf",UPE2,UPM,InundExp2,2,1,1,8,(C)Control Plot,c,Distichlis spicata,40662,.71,.46,0,1.17,0,37.46,-75.833
2010,8/12/2010,11/2/2010,"Upper Phillips Creek  InundExp2, Site 2, Intact Turf",UPE2,UPM,InundExp2,2,1,1,8,(C)Control Plot,c,Spartina patens,41271,18.39,31.56,0,49.95,0,37.46,-75.833
2010,8/12/2010,11/2/2010,"Upper Phillips Creek  InundExp2, Site 2, Intact Turf",UPE2,UPM,InundExp2,2,1,2,8,(C)Control Plot,a,Distichlis spicata,40662,6.08,1.2,0,7.28,0,37.46,-75.833
2010,8/12/2010,11/2/2010,"Upper Phillips Creek  InundExp2, Site 2, Intact Turf",UPE2,UPM,InundExp2,2,1,2,8,(C)Control Plot,a,Fimbristylis spadicea,40108,10.75,0,0,10.75,0,37.46,-75.833
2010,8/12/2010,11/2/2010,"Upper Phillips Creek  InundExp2, Site 2, Intact Turf",UPE2,UPM,InundExp2,2,1,2,8,(C)Control Plot,a,Spartina patens,41271,4.58,16.77,0,21.35,0,37.46,-75.833
2010,8/12/2010,11/2/2010,"Upper Phillips Creek  InundExp2, Site 2, Intact Turf",UPE2,UPM,InundExp2,2,1,2,8,(C)Control Plot,b,Distichlis spicata,40662,.99,1.09,0,2.08,0,37.46,-75.833
2010,8/12/2010,11/2/2010,"Upper Phillips Creek  InundExp2, Site 2, Intact Turf",UPE2,UPM,InundExp2,2,1,2,8,(C)Control Plot,b,Fimbristylis spadicea,40108,13.73,5.12,0,18.85,0,37.46,-75.833
2010,8/12/2010,11/2/2010,"Upper Phillips Creek  InundExp2, Site 2, Intact Turf",UPE2,UPM,InundExp2,2,1,2,8,(C)Control Plot,b,Spartina patens,41271,5.01,11.2,0,16.21,0,37.46,-75.833
2010,8/12/2010,11/2/2010,"Upper Phillips Creek  InundExp2, Site 2, Intact Turf",UPE2,UPM,InundExp2,2,1,2,8,(C)Control Plot,c,Distichlis spicata,40662,2.86,2.63,0,5.49,0,37.46,-75.833
2010,8/12/2010,11/2/2010,"Upper Phillips Creek  InundExp2, Site 2, Intact Turf",UPE2,UPM,InundExp2,2,1,2,8,(C)Control Plot,c,Fimbristylis spadicea,40108,2.51,.22,0,2.73,0,37.46,-75.833
2010,8/12/2010,11/2/2010,"Upper Phillips Creek  InundExp2, Site 2, Intact Turf",UPE2,UPM,InundExp2,2,1,2,8,(C)Control Plot,c,Spartina patens,41271,32.48,41.68,0,74.16,0,37.46,-75.833
2010,8/12/2010,11/2/2010,"Upper Phillips Creek  InundExp2, Site 3, Hum./Hollow",UPE3,UPM,InundExp2,3,1,1,8,(C)Control Plot,a,Distichlis spicata,40662,16.4,16.82,0,33.22,0,37.46,-75.833
2010,8/12/2010,11/2/2010,"Upper Phillips Creek  InundExp2, Site 3, Hum./Hollow",UPE3,UPM,InundExp2,3,1,1,8,(C)Control Plot,a,Spartina patens,41271,33.57,24.48,0,58.05,0,37.46,-75.833
2010,8/12/2010,11/2/2010,"Upper Phillips Creek  InundExp2, Site 3, Hum./Hollow",UPE3,UPM,InundExp2,3,1,1,8,(C)Control Plot,b,Distichlis spicata,40662,14.05,4.35,0,18.4,0,37.46,-75.833
2010,8/12/2010,11/2/2010,"Upper Phillips Creek  InundExp2, Site 3, Hum./Hollow",UPE3,UPM,InundExp2,3,1,1,8,(C)Control Plot,b,Spartina patens,41271,21.03,3.09,0,24.12,0,37.46,-75.833
2010,8/12/2010,11/4/2010,"Upper Phillips Creek  InundExp2, Site 3, Hum./Hollow",UPE3,UPM,InundExp2,3,1,1,8,(C)Control Plot,c,Distichlis spicata,40662,14.95,6.8,0,21.75,0,37.46,-75.833
2010,8/12/2010,11/4/2010,"Upper Phillips Creek  InundExp2, Site 3, Hum./Hollow",UPE3,UPM,InundExp2,3,1,1,8,(C)Control Plot,c,Spartina patens,41271,18.21,1.56,0,19.77,0,37.46,-75.833
2010,8/12/2010,11/4/2010,"Upper Phillips Creek  InundExp2, Site 3, Hum./Hollow",UPE3,UPM,InundExp2,3,1,2,8,(C)Control Plot,a,Distichlis spicata,40662,19.23,33.97,0,53.2,0,37.46,-75.833
2010,8/12/2010,11/4/2010,"Upper Phillips Creek  InundExp2, Site 3, Hum./Hollow",UPE3,UPM,InundExp2,3,1,2,8,(C)Control Plot,a,Spartina patens,41271,1.56,1.8,0,3.36,0,37.46,-75.833
2010,8/12/2010,11/4/2010,"Upper Phillips Creek  InundExp2, Site 3, Hum./Hollow",UPE3,UPM,InundExp2,3,1,2,8,(C)Control Plot,b,Distichlis spicata,40662,25.1,20.8,0,45.9,0,37.46,-75.833
2010,8/12/2010,11/4/2010,"Upper Phillips Creek  InundExp2, Site 3, Hum./Hollow",UPE3,UPM,InundExp2,3,1,2,8,(C)Control Plot,b,Spartina patens,41271,11.7,6.93,0,18.63,0,37.46,-75.833
2010,8/12/2010,11/5/2010,"Upper Phillips Creek  InundExp2, Site 3, Hum./Hollow",UPE3,UPM,InundExp2,3,1,2,8,(C)Control Plot,c,Distichlis spicata,40662,15.24,14.2,0,29.44,0,37.46,-75.833
2010,8/12/2010,11/5/2010,"Upper Phillips Creek  InundExp2, Site 3, Hum./Hollow",UPE3,UPM,InundExp2,3,1,2,8,(C)Control Plot,c,Spartina patens,41271,32.55,27.34,0,59.89,0,37.46,-75.833
2010,8/12/2010,11/9/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,1,8,(C)Control Plot,a,Distichlis spicata,40662,21.46,23.03,0,44.49,0,37.46,-75.833
2010,8/12/2010,11/9/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,1,8,(C)Control Plot,a,Spartina patens,41271,23.5,43.15,0,66.65,0,37.46,-75.833
2010,8/12/2010,11/9/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,1,8,(C)Control Plot,b,Distichlis spicata,40662,13.97,7.04,0,21.01,0,37.46,-75.833
2010,8/12/2010,11/9/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,1,8,(C)Control Plot,b,Spartina patens,41271,16.5,21.69,0,38.19,0,37.46,-75.833
2010,8/12/2010,11/9/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,1,8,(C)Control Plot,c,Distichlis spicata,40662,6.46,5.02,0,11.48,0,37.46,-75.833
2010,8/12/2010,11/9/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,1,8,(C)Control Plot,c,Spartina patens,41271,27.08,28.23,0,55.31,0,37.46,-75.833
2010,8/12/2010,11/9/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,8,(C)Control Plot,a,Distichlis spicata,40662,8.27,11.27,0,19.54,0,37.46,-75.833
2010,8/12/2010,11/9/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,8,(C)Control Plot,a,Spartina patens,41271,13.65,31.86,0,45.51,0,37.46,-75.833
2010,8/12/2010,11/9/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,8,(C)Control Plot,b,Distichlis spicata,40662,13.02,14.49,0,27.51,0,37.46,-75.833
2010,8/12/2010,11/9/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,8,(C)Control Plot,b,Spartina patens,41271,23.47,34.1,0,57.57,0,37.46,-75.833
2010,8/12/2010,11/9/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,8,(C)Control Plot,c,Distichlis spicata,40662,15.49,12.14,0,27.63,0,37.46,-75.833
2010,8/12/2010,11/9/2010,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,8,(C)Control Plot,c,Spartina patens,41271,26.46,46.05,0,72.51,0,37.46,-75.833
2010,8/12/2010,11/11/2010,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,1,8,(C)Control Plot,a,Distichlis spicata,40662,15.72,23.07,0,38.79,0,37.46,-75.833
2010,8/12/2010,11/11/2010,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,1,8,(C)Control Plot,a,Spartina patens,41271,.58,.17,0,.75,0,37.46,-75.833
