"source","Date","Replicate","Treatment","Biomass"
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2016","MOHK","ANNUAL",462.3544529
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2016","MOHK","CONTINUAL",646.2707308
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2016","NAPL","CONTROL",1274.798265
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2016","NAPL","ANNUAL",743.921332
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2016","NAPL","CONTINUAL",749.3583412
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","CARP","CONTROL",4081.989606
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","CARP","ANNUAL",3122.976816
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","CARP","CONTINUAL",4827.473942
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","IVEE","CONTROL",644.223143
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","IVEE","ANNUAL",411.7254248
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","MOHK","CONTROL",1050.788024
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","MOHK","ANNUAL",680.1417891
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","MOHK","CONTINUAL",337.0459784
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","NAPL","CONTROL",569.3398179
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","NAPL","ANNUAL",656.3790769
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","NAPL","CONTINUAL",798.0642502
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","AQUE","CONTROL",313.493698
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","AQUE","ANNUAL",285.2105882
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","AQUE","CONTINUAL",470.3216374
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","AQUE","CONTROL",559.0362179
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","AQUE","ANNUAL",166.6326413
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","AQUE","CONTINUAL",302.3130308
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","CARP","CONTROL",4982.58091
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","CARP","ANNUAL",3579.181382
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","CARP","CONTINUAL",6930.12378
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","IVEE","CONTROL",4314.192447
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","IVEE","ANNUAL",1312.578905
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","MOHK","CONTROL",1963.07407
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","MOHK","ANNUAL",343.3465125
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","MOHK","CONTINUAL",655.8982424
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","NAPL","CONTROL",1418.562587
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","NAPL","ANNUAL",853.234371
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","NAPL","CONTINUAL",1082.24204
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","AQUE","CONTROL",506.5086997
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","AQUE","ANNUAL",307.2209775
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","AQUE","CONTINUAL",618.1520168
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","CARP","CONTROL",5560.351631
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","CARP","ANNUAL",3608.141531
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","CARP","CONTINUAL",4635.610517
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","IVEE","CONTROL",3800.070527
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","IVEE","ANNUAL",1131.378552
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","MOHK","CONTROL",1938.798317
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","MOHK","ANNUAL",794.9706706
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","MOHK","CONTINUAL",904.6211849
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","NAPL","CONTROL",1346.708841
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","NAPL","ANNUAL",1286.049493
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","NAPL","CONTINUAL",863.6594697
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","AQUE","CONTROL",471.700015
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","AQUE","ANNUAL",284.9171952
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","AQUE","CONTINUAL",558.4066133
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","CARP","CONTROL",5530.539521
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","CARP","ANNUAL",4105.60302
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","CARP","CONTINUAL",6474.904495
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","IVEE","CONTROL",5036.140125
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","IVEE","ANNUAL",1523.530385
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","MOHK","CONTROL",1220.86609
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","MOHK","ANNUAL",683.5741559
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","MOHK","CONTINUAL",406.667423
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","NAPL","CONTROL",1411.395828
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","NAPL","ANNUAL",1319.87942
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2017","NAPL","CONTINUAL",898.5854301
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","AQUE","CONTROL",311.4421049
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","AQUE","ANNUAL",768.9840726
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","AQUE","CONTINUAL",726.6351349
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","CARP","CONTROL",5257.954837
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","CARP","ANNUAL",4858.077048
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","CARP","CONTINUAL",5317.084849
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","IVEE","CONTROL",2607.451929
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","IVEE","ANNUAL",1648.260304
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","MOHK","CONTROL",1273.121701
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","MOHK","ANNUAL",843.3299852
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","MOHK","CONTINUAL",551.4222074
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","NAPL","CONTROL",750.8988094
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","NAPL","ANNUAL",881.541977
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","NAPL","CONTINUAL",936.1900063
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","AQUE","CONTROL",428.3120342
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","AQUE","ANNUAL",888.6732208
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","AQUE","CONTINUAL",868.7277831
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","CARP","CONTROL",5366.474203
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","CARP","ANNUAL",4995.316189
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","CARP","CONTINUAL",7321.01228
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","IVEE","CONTROL",4051.656361
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","IVEE","ANNUAL",2529.365678
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","MOHK","CONTROL",1761.297876
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","MOHK","ANNUAL",1802.351554
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","MOHK","CONTINUAL",1393.988403
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","NAPL","CONTROL",1525.372358
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","NAPL","ANNUAL",1185.973121
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","NAPL","CONTINUAL",1379.690761
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","AQUE","CONTROL",406.1968671
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","AQUE","ANNUAL",910.7433798
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","AQUE","CONTINUAL",684.1993372
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","CARP","CONTROL",4692.627745
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","CARP","ANNUAL",5509.801944
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","CARP","CONTINUAL",7290.085298
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","IVEE","CONTROL",3280.419369
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","IVEE","ANNUAL",1890.198015
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","MOHK","CONTROL",1890.064455
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","MOHK","ANNUAL",1191.812224
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","MOHK","CONTINUAL",1081.890438
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","NAPL","CONTROL",1131.345493
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","NAPL","ANNUAL",1220.3155
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","NAPL","CONTINUAL",1343.036816
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","AQUE","CONTROL",363.4485248
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","AQUE","ANNUAL",807.1408065
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","AQUE","CONTINUAL",657.6883762
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","CARP","CONTROL",5106.239489
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","CARP","ANNUAL",4646.219012
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","CARP","CONTINUAL",6016.420625
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","IVEE","CONTROL",2677.857392
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","IVEE","ANNUAL",1404.392537
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","MOHK","CONTROL",984.1220165
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","MOHK","ANNUAL",1044.447695
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","MOHK","CONTINUAL",1073.705288
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","NAPL","CONTROL",1017.128928
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","NAPL","ANNUAL",988.2725294
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2018","NAPL","CONTINUAL",779.5337166
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","AQUE","CONTROL",268.2752271
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","AQUE","ANNUAL",536.5450662
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","AQUE","CONTINUAL",568.1625096
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","CARP","CONTROL",5560.963097
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","CARP","ANNUAL",4648.174367
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","CARP","CONTINUAL",6296.406246
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","IVEE","CONTROL",2185.485314
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","IVEE","ANNUAL",672.9324999
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","MOHK","CONTROL",517.8314167
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","MOHK","ANNUAL",574.1049533
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","MOHK","CONTINUAL",1039.072799
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","NAPL","CONTROL",681.570186
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","NAPL","ANNUAL",634.8555878
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","NAPL","CONTINUAL",453.0097385
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","AQUE","CONTROL",339.3804213
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","AQUE","ANNUAL",649.1929952
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","AQUE","CONTINUAL",699.3619304
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","CARP","CONTROL",5123.261516
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","CARP","ANNUAL",4429.325968
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","CARP","CONTINUAL",6326.230921
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","IVEE","CONTROL",2689.333462
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","IVEE","ANNUAL",1516.064688
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","MOHK","CONTROL",1401.301353
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","MOHK","ANNUAL",1138.192505
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","MOHK","CONTINUAL",1442.174471
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","NAPL","CONTROL",1473.085415
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","NAPL","ANNUAL",1152.678591
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","NAPL","CONTINUAL",1128.350567
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","AQUE","CONTROL",780.8797328
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","AQUE","ANNUAL",730.5555143
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","AQUE","CONTINUAL",893.0446447
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","CARP","CONTROL",5815.178239
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","CARP","ANNUAL",5940.7943
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","CARP","CONTINUAL",6837.465597
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","IVEE","CONTROL",2968.941593
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","IVEE","ANNUAL",1749.48595
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","MOHK","CONTROL",1882.30329
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","MOHK","ANNUAL",1340.742982
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","MOHK","CONTINUAL",1453.105758
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","NAPL","CONTROL",1344.957941
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","NAPL","ANNUAL",1109.294907
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","NAPL","CONTINUAL",939.6318757
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","AQUE","CONTROL",873.560153
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","AQUE","ANNUAL",584.1257769
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","AQUE","CONTINUAL",850.6603709
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","CARP","CONTROL",4353.24933
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","CARP","ANNUAL",3023.903367
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","CARP","CONTINUAL",4931.533181
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","IVEE","CONTROL",1955.225721
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","IVEE","ANNUAL",866.5159108
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","MOHK","CONTROL",1470.735607
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","MOHK","ANNUAL",1167.247293
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","MOHK","CONTINUAL",1531.030233
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","NAPL","CONTROL",1332.925056
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","NAPL","ANNUAL",1446.512258
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2019","NAPL","CONTINUAL",1061.322706
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","AQUE","CONTROL",1011.465572
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","AQUE","ANNUAL",702.6697747
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","AQUE","CONTINUAL",874.3521368
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","CARP","CONTROL",4783.410102
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","CARP","ANNUAL",3339.729965
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","CARP","CONTINUAL",5174.008864
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","IVEE","CONTROL",1890.286197
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","IVEE","ANNUAL",942.0840352
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","MOHK","CONTROL",2039.636905
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","MOHK","ANNUAL",761.1275572
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","MOHK","CONTINUAL",1710.035756
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","NAPL","CONTROL",1169.404428
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","NAPL","ANNUAL",1036.769591
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","NAPL","CONTINUAL",859.5595335
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","AQUE","CONTROL",840.3097849
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","AQUE","ANNUAL",602.4987453
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","AQUE","CONTINUAL",852.0738963
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","CARP","CONTROL",7152.818269
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","CARP","ANNUAL",6706.112709
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","CARP","CONTINUAL",7461.969009
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","IVEE","CONTROL",4747.627406
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","IVEE","ANNUAL",1696.067217
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","MOHK","CONTROL",1768.531183
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","MOHK","ANNUAL",1303.514593
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","MOHK","CONTINUAL",1896.249713
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","NAPL","CONTROL",913.0775547
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","NAPL","ANNUAL",991.9591854
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","NAPL","CONTINUAL",1200.96395
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","AQUE","CONTROL",423.9471568
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","AQUE","ANNUAL",596.9271546
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","AQUE","CONTINUAL",719.1208538
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","CARP","CONTROL",2238.813617
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","CARP","ANNUAL",1107.582278
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","CARP","CONTINUAL",2505.099948
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","IVEE","CONTROL",2525.843521
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","IVEE","ANNUAL",663.6798864
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","MOHK","CONTROL",473.5561211
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","MOHK","ANNUAL",847.2659557
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","MOHK","CONTINUAL",837.5310666
"SBC_algal_biomass_2008-2024_processed_corrected.csv","2020","NAPL","CONTROL",925.5362083
